r, g, b, x, y, z, L1, a1, b1, new_x, new_y, new_z, L2, a2, b2, percentage, d
96 64 40 8.067 6.369 1.823 11.097 10.757 16.907 7.334 5.79 1.658 10.25 10.42 16.378 10 1.054
96 64 48 8.212 6.416 2.582 11.163 11.232 13.358 7.466 5.833 2.347 10.314 10.881 12.94 10 1.01
96 64 56 8.403 6.478 3.578 11.25 11.845 9.661 7.639 5.889 3.252 10.398 11.474 9.359 10 0.977
96 64 64 8.645 6.556 4.842 11.359 12.605 5.889 7.859 5.96 4.401 10.503 12.211 5.705 10 0.96
96 64 72 8.922 6.645 6.29 11.483 13.452 2.341 8.111 6.041 5.718 10.623 13.031 2.268 10 0.96
96 64 80 9.261 6.754 8.056 11.632 14.454 -1.275 8.419 6.14 7.324 10.768 14.002 -1.235 10 0.976
96 64 88 9.667 6.885 10.174 11.81 15.612 -4.928 8.788 6.259 9.249 10.94 15.124 -4.774 10 1.009
96 64 96 10.139 7.038 12.64 12.013 16.905 -8.543 9.217 6.398 11.491 11.137 16.377 -8.275 10 1.057
96 64 104 10.671 7.209 15.419 12.239 18.3 -12.047 9.701 6.554 14.017 11.356 17.727 -11.67 10 1.118
96 64 112 11.261 7.4 18.498 12.485 19.772 -15.422 10.237 6.727 16.817 11.595 19.153 -14.94 10 1.187
96 64 120 11.89 7.602 21.782 12.743 21.266 -18.59 10.809 6.911 19.802 11.845 20.601 -18.009 10 1.26
96 64 128 12.561 7.819 25.286 13.014 22.782 -21.598 11.419 7.108 22.987 12.106 22.069 -20.922 10 1.337
96 64 136 13.341 8.071 29.36 13.322 24.454 -24.723 12.128 7.337 26.691 12.405 23.689 -23.95 10 1.422
96 64 144 14.14 8.328 33.529 13.63 26.075 -27.598 12.854 7.571 30.481 12.704 25.26 -26.735 10 1.506
96 64 152 14.947 8.589 37.746 13.936 27.631 -30.24 13.589 7.808 34.314 13.0 26.767 -29.295 10 1.587
96 64 160 15.774 8.855 42.061 14.243 29.146 -32.719 14.34 8.05 38.237 13.297 28.234 -31.696 10 1.665
96 64 168 16.628 9.131 46.519 14.553 30.636 -35.082 15.116 8.301 42.29 13.598 29.678 -33.985 10 1.742
96 64 176 17.514 9.416 51.146 14.869 32.109 -37.356 15.922 8.56 46.496 13.903 31.105 -36.188 10 1.818
96 64 184 18.447 9.717 56.015 15.194 33.588 -39.583 16.77 8.834 50.923 14.218 32.538 -38.345 10 1.894
96 64 192 19.475 10.049 61.385 15.545 35.142 -41.871 17.705 9.136 55.805 14.559 34.043 -40.561 10 1.974
96 64 200 20.835 10.488 68.485 15.997 37.086 -44.667 18.941 9.534 62.259 14.997 35.926 -43.27 10 2.073
96 64 208 22.315 10.965 76.211 16.476 39.073 -47.464 20.286 9.968 69.283 15.46 37.851 -45.98 10 2.174
96 64 216 23.91 11.48 84.538 16.976 41.085 -50.24 21.736 10.436 76.853 15.945 39.801 -48.669 10 2.276
96 64 224 25.579 12.018 93.254 17.484 43.065 -52.925 23.254 10.925 84.776 16.437 41.719 -51.27 10 2.377
96 64 232 27.111 12.512 101.251 17.936 44.782 -55.222 24.646 11.375 92.047 16.875 43.382 -53.495 10 2.464
96 64 240 28.629 13.002 109.18 18.374 46.401 -57.362 26.027 11.82 99.255 17.299 44.95 -55.569 10 2.545
96 64 248 30.495 13.604 118.919 18.896 48.286 -59.831 27.722 12.367 108.108 17.805 46.776 -57.96 10 2.64
96 72 0 8.126 7.3 0.27 12.357 5.637 33.119 7.387 6.636 0.245 11.47 5.461 32.083 10 1.375
96 72 8 8.143 7.305 0.358 12.364 5.695 31.574 7.403 6.641 0.326 11.477 5.517 30.586 10 1.339
96 72 16 8.171 7.314 0.505 12.376 5.792 29.486 7.428 6.649 0.46 11.488 5.611 28.564 10 1.292
96 72 24 8.235 7.335 0.838 12.402 6.01 25.964 7.486 6.668 0.762 11.514 5.822 25.152 10 1.218
96 72 32 8.327 7.364 1.317 12.44 6.321 22.287 7.57 6.695 1.197 11.551 6.123 21.59 10 1.147
96 72 40 8.436 7.4 1.887 12.486 6.687 18.957 7.669 6.727 1.716 11.595 6.478 18.364 10 1.09
96 72 48 8.581 7.446 2.646 12.546 7.167 15.467 7.801 6.77 2.405 11.653 6.943 14.984 10 1.04
96 72 56 8.772 7.508 3.642 12.624 7.787 11.809 7.975 6.825 3.311 11.729 7.543 11.44 10 0.998
96 72 64 9.014 7.586 4.906 12.723 8.556 8.06 8.195 6.896 4.46 11.825 8.289 7.808 10 0.97
96 72 72 9.291 7.676 6.354 12.835 9.415 4.521 8.447 6.978 5.776 11.934 9.121 4.38 10 0.959
96 72 80 9.63 7.785 8.12 12.971 10.432 0.905 8.754 7.077 7.382 12.065 10.106 0.877 10 0.963
96 72 88 10.035 7.916 10.238 13.133 11.611 -2.757 9.123 7.196 9.307 12.222 11.248 -2.671 10 0.984
96 72 96 10.508 8.068 12.704 13.318 12.929 -6.388 9.552 7.334 11.549 12.402 12.525 -6.188 10 1.022
96 72 104 11.04 8.24 15.483 13.525 14.353 -9.914 10.036 7.491 14.076 12.602 13.904 -9.604 10 1.072
96 72 112 11.63 8.43 18.562 13.75 15.859 -13.315 10.573 7.663 16.875 12.82 15.363 -12.899 10 1.133
96 72 120 12.259 8.633 21.846 13.987 17.39 -16.512 11.144 7.848 19.86 13.05 16.847 -15.996 10 1.201
96 72 128 12.93 8.849 25.35 14.236 18.947 -19.551 11.754 8.045 23.045 13.29 18.355 -18.94 10 1.272
96 72 136 13.71 9.101 29.424 14.52 20.668 -22.712 12.464 8.273 26.749 13.565 20.021 -22.002 10 1.354
96 72 144 14.509 9.358 33.593 14.805 22.338 -25.623 13.19 8.508 30.539 13.842 21.639 -24.821 10 1.435
96 72 152 15.316 9.619 37.81 15.088 23.944 -28.3 13.924 8.744 34.373 14.116 23.195 -27.415 10 1.513
96 72 160 16.143 9.886 42.125 15.373 25.508 -30.813 14.675 8.987 38.295 14.392 24.711 -29.85 10 1.59
96 72 168 16.997 10.161 46.583 15.662 27.05 -33.211 15.452 9.237 42.349 14.672 26.204 -32.173 10 1.666
96 72 176 17.883 10.447 51.209 15.956 28.575 -35.519 16.257 9.497 46.554 14.956 27.682 -34.408 10 1.741
96 72 184 18.815 10.748 56.079 16.26 30.108 -37.781 17.105 9.771 50.981 15.251 29.167 -36.599 10 1.817
96 72 192 19.844 11.079 61.449 16.588 31.72 -40.105 18.04 10.072 55.863 15.569 30.728 -38.851 10 1.896
96 72 200 21.204 11.518 68.549 17.013 33.737 -42.948 19.276 10.471 62.318 15.98 32.682 -41.605 10 1.996
96 72 208 22.684 11.995 76.275 17.463 35.801 -45.791 20.622 10.905 69.341 16.416 34.681 -44.359 10 2.097
96 72 216 24.279 12.51 84.602 17.934 37.892 -48.615 22.072 11.373 76.911 16.873 36.707 -47.094 10 2.2
96 72 224 25.948 13.048 93.317 18.414 39.95 -51.346 23.589 11.862 84.834 17.338 38.701 -49.74 10 2.301
96 72 232 27.48 13.542 101.315 18.843 41.735 -53.682 24.982 12.311 92.105 17.754 40.43 -52.003 10 2.389
96 72 240 28.998 14.032 109.244 19.258 43.418 -55.859 26.362 12.757 99.313 18.156 42.061 -54.113 10 2.472
96 72 248 30.864 14.634 118.983 19.755 45.379 -58.371 28.058 13.304 108.166 18.637 43.96 -56.545 10 2.568
96 80 0 8.576 8.557 0.348 13.899 1.308 34.386 7.797 7.779 0.316 12.964 1.267 33.31 10 1.425
96 80 8 8.593 8.562 0.436 13.906 1.366 33.055 7.812 7.784 0.397 12.97 1.323 32.021 10 1.395
96 80 16 8.622 8.571 0.584 13.916 1.462 31.189 7.838 7.792 0.53 12.981 1.417 30.214 10 1.352
96 80 24 8.685 8.592 0.916 13.94 1.68 27.922 7.896 7.811 0.833 13.004 1.627 27.049 10 1.281
96 80 32 8.777 8.622 1.395 13.974 1.99 24.414 7.979 7.838 1.268 13.037 1.928 23.651 10 1.21
96 80 40 8.886 8.657 1.966 14.015 2.357 21.184 8.078 7.87 1.787 13.077 2.283 20.522 10 1.151
96 80 48 9.031 8.704 2.724 14.069 2.838 17.766 8.21 7.912 2.476 13.129 2.749 17.21 10 1.096
96 80 56 9.222 8.765 3.72 14.14 3.459 14.157 8.384 7.968 3.382 13.197 3.351 13.714 10 1.047
96 80 64 9.464 8.843 4.984 14.229 4.231 10.439 8.604 8.039 4.531 13.284 4.099 10.112 10 1.009
96 80 72 9.742 8.933 6.432 14.331 5.095 6.915 8.856 8.121 5.847 13.382 4.935 6.699 10 0.986
96 80 80 10.08 9.042 8.198 14.454 6.119 3.304 9.164 8.22 7.453 13.501 5.928 3.201 10 0.977
96 80 88 10.486 9.173 10.316 14.6 7.308 -0.361 9.532 8.339 9.378 13.643 7.079 -0.35 10 0.984
96 80 96 10.958 9.325 12.782 14.768 8.641 -4.004 9.962 8.477 11.62 13.806 8.371 -3.879 10 1.007
96 80 104 11.49 9.497 15.561 14.956 10.083 -7.548 10.446 8.633 14.146 13.988 9.768 -7.312 10 1.045
96 80 112 12.08 9.687 18.64 15.162 11.613 -10.973 10.982 8.806 16.946 14.187 11.25 -10.63 10 1.095
96 80 120 12.709 9.89 21.924 15.378 13.171 -14.196 11.554 8.991 19.931 14.396 12.76 -13.752 10 1.153
96 80 128 13.38 10.106 25.428 15.605 14.759 -17.264 12.164 9.188 23.116 14.617 14.298 -16.724 10 1.217
96 80 136 14.16 10.358 29.502 15.865 16.518 -20.459 12.873 9.416 26.82 14.869 16.001 -19.82 10 1.292
96 80 144 14.959 10.616 33.671 16.127 18.228 -23.404 13.599 9.651 30.61 15.122 17.658 -22.672 10 1.367
96 80 152 15.767 10.876 37.888 16.388 19.876 -26.116 14.333 9.887 34.444 15.375 19.254 -25.299 10 1.442
96 80 160 16.593 11.143 42.203 16.65 21.483 -28.663 15.085 10.13 38.366 15.629 20.812 -27.767 10 1.516
96 80 168 17.447 11.418 46.661 16.917 23.07 -31.096 15.861 10.38 42.419 15.888 22.348 -30.123 10 1.589
96 80 176 18.333 11.704 51.288 17.189 24.642 -33.438 16.666 10.64 46.625 16.152 23.871 -32.392 10 1.663
96 80 184 19.266 12.005 56.157 17.471 26.223 -35.735 17.514 10.914 51.052 16.425 25.403 -34.617 10 1.737
96 80 192 20.294 12.337 61.527 17.777 27.888 -38.097 18.449 11.215 55.934 16.721 27.016 -36.905 10 1.815
96 80 200 21.654 12.775 68.627 18.173 29.974 -40.986 19.686 11.614 62.389 17.104 29.037 -39.704 10 1.914
96 80 208 23.134 13.253 76.353 18.593 32.111 -43.877 21.031 12.048 69.412 17.511 31.107 -42.505 10 2.015
96 80 216 24.729 13.767 84.68 19.035 34.279 -46.75 22.481 12.516 76.982 17.939 33.207 -45.288 10 2.118
96 80 224 26.398 14.305 93.396 19.486 36.414 -49.529 23.998 13.005 84.905 18.376 35.275 -47.98 10 2.22
96 80 232 27.93 14.8 101.393 19.89 38.267 -51.907 25.391 13.454 92.176 18.768 37.07 -50.284 10 2.308
96 80 240 29.449 15.289 109.322 20.282 40.015 -54.123 26.771 13.9 99.384 19.147 38.763 -52.431 10 2.391
96 80 248 31.314 15.891 119.061 20.751 42.052 -56.68 28.467 14.446 108.237 19.602 40.737 -54.907 10 2.488
96 88 0 9.115 10.06 0.441 15.557 -3.167 35.829 8.286 9.146 0.401 14.57 -3.068 34.708 10 1.496
96 88 8 9.132 10.066 0.53 15.562 -3.11 34.676 8.302 9.151 0.481 14.575 -3.013 33.592 10 1.469
96 88 16 9.16 10.075 0.677 15.572 -3.014 33.01 8.327 9.159 0.615 14.585 -2.92 31.977 10 1.431
96 88 24 9.224 10.095 1.009 15.593 -2.799 29.994 8.385 9.178 0.918 14.605 -2.711 29.056 10 1.365
96 88 32 9.315 10.125 1.488 15.624 -2.491 26.664 8.469 9.204 1.353 14.635 -2.413 25.83 10 1.296
96 88 40 9.425 10.16 2.059 15.661 -2.128 23.545 8.568 9.237 1.872 14.671 -2.061 22.809 10 1.236
96 88 48 9.57 10.207 2.817 15.709 -1.651 20.209 8.7 9.279 2.561 14.718 -1.599 19.577 10 1.177
96 88 56 9.761 10.269 3.813 15.773 -1.034 16.659 8.873 9.335 3.466 14.779 -1.001 16.138 10 1.122
96 88 64 10.003 10.347 5.077 15.853 -0.265 12.98 9.093 9.406 4.615 14.857 -0.257 12.574 10 1.076
96 88 72 10.28 10.436 6.525 15.945 0.595 9.48 9.345 9.487 5.932 14.946 0.576 9.183 10 1.042
96 88 80 10.618 10.545 8.291 16.056 1.617 5.88 9.653 9.587 7.537 15.053 1.567 5.696 10 1.02
96 88 88 11.024 10.676 10.41 16.188 2.806 2.217 10.022 9.706 9.463 15.181 2.719 2.147 10 1.013
96 88 96 11.496 10.828 12.875 16.34 4.142 -1.433 10.451 9.844 11.704 15.329 4.013 -1.388 10 1.021
96 88 104 12.029 11.0 15.654 16.51 5.592 -4.99 10.935 10.0 14.231 15.494 5.417 -4.834 10 1.043
96 88 112 12.618 11.19 18.734 16.697 7.132 -8.434 11.471 10.173 17.031 15.674 6.909 -8.17 10 1.079
96 88 120 13.247 11.393 22.017 16.893 8.706 -11.68 12.043 10.357 20.016 15.864 8.434 -11.315 10 1.125
96 88 128 13.918 11.61 25.521 17.1 10.313 -14.774 12.653 10.554 23.201 16.065 9.991 -14.312 10 1.178
96 88 136 14.699 11.861 29.595 17.338 12.096 -18.0 13.362 10.783 26.904 16.295 11.718 -17.437 10 1.244
96 88 144 15.497 12.119 33.764 17.577 13.835 -20.977 14.088 11.017 30.695 16.527 13.403 -20.321 10 1.311
96 88 152 16.305 12.38 37.981 17.816 15.514 -23.721 14.823 11.254 34.528 16.759 15.029 -22.979 10 1.38
96 88 160 17.131 12.646 42.296 18.057 17.155 -26.3 15.574 11.496 38.451 16.992 16.619 -25.478 10 1.449
96 88 168 17.985 12.922 46.755 18.303 18.777 -28.765 16.35 11.747 42.504 17.23 18.19 -27.866 10 1.518
96 88 176 18.871 13.207 51.381 18.554 20.388 -31.141 17.156 12.007 46.71 17.473 19.75 -30.167 10 1.588
96 88 184 19.804 13.508 56.25 18.814 22.01 -33.472 18.004 12.28 51.137 17.725 21.322 -32.425 10 1.66
96 88 192 20.833 13.84 61.621 19.097 23.72 -35.87 18.939 12.582 56.019 17.999 22.978 -34.748 10 1.736
96 88 200 22.193 14.279 68.721 19.464 25.866 -38.805 20.175 12.981 62.473 18.355 25.058 -37.592 10 1.832
96 88 208 23.672 14.756 76.446 19.854 28.069 -41.745 21.52 13.414 69.497 18.733 27.191 -40.439 10 1.932
96 88 216 25.267 15.27 84.774 20.266 30.306 -44.666 22.97 13.882 77.067 19.132 29.358 -43.269 10 2.033
96 88 224 26.936 15.809 93.489 20.688 32.512 -47.494 24.488 14.372 84.99 19.541 31.495 -46.009 10 2.134
96 88 232 28.468 16.303 101.487 21.066 34.429 -49.914 25.88 14.821 92.261 19.907 33.352 -48.353 10 2.222
96 88 240 29.987 16.793 109.416 21.434 36.238 -52.17 27.261 15.266 99.469 20.263 35.105 -50.539 10 2.306
96 88 248 31.852 17.394 119.154 21.876 38.348 -54.773 28.957 15.813 108.322 20.691 37.149 -53.06 10 2.403
96 96 0 9.742 11.811 0.55 17.29 -7.661 37.403 8.856 10.737 0.5 16.249 -7.421 36.233 10 1.584
96 96 8 9.759 11.816 0.638 17.295 -7.604 36.396 8.871 10.742 0.58 16.254 -7.367 35.258 10 1.561
96 96 16 9.787 11.825 0.786 17.304 -7.51 34.905 8.897 10.75 0.714 16.262 -7.275 33.814 10 1.527
96 96 24 9.85 11.846 1.118 17.323 -7.299 32.127 8.955 10.769 1.016 16.281 -7.071 31.123 10 1.465
96 96 32 9.942 11.876 1.597 17.351 -6.996 28.978 9.038 10.796 1.452 16.308 -6.778 28.072 10 1.399
96 96 40 10.052 11.911 2.168 17.384 -6.639 25.979 9.138 10.828 1.97 16.34 -6.432 25.166 10 1.339
96 96 48 10.197 11.958 2.926 17.427 -6.17 22.733 9.27 10.871 2.66 16.382 -5.977 22.022 10 1.279
96 96 56 10.387 12.019 3.922 17.485 -5.562 19.251 9.443 10.927 3.565 16.438 -5.388 18.649 10 1.22
96 96 64 10.63 12.097 5.186 17.557 -4.804 15.621 9.663 10.997 4.714 16.508 -4.654 15.132 10 1.167
96 96 72 10.907 12.187 6.634 17.64 -3.954 12.15 9.915 11.079 6.031 16.588 -3.83 11.77 10 1.125
96 96 80 11.245 12.296 8.4 17.74 -2.942 8.569 10.223 11.178 7.636 16.685 -2.85 8.301 10 1.092
96 96 88 11.651 12.427 10.518 17.859 -1.763 4.913 10.592 11.297 9.562 16.8 -1.708 4.759 10 1.071
96 96 96 12.123 12.579 12.984 17.997 -0.434 1.263 11.021 11.435 11.803 16.934 -0.421 1.223 10 1.064
96 96 104 12.656 12.751 15.763 18.151 1.01 -2.303 11.505 11.592 14.33 17.083 0.978 -2.231 10 1.071
96 96 112 13.245 12.941 18.842 18.32 2.549 -5.761 12.041 11.765 17.129 17.247 2.469 -5.581 10 1.091
96 96 120 13.874 13.144 22.126 18.498 4.125 -9.025 12.613 11.949 20.114 17.419 3.996 -8.743 10 1.123
96 96 128 14.545 13.36 25.63 18.686 5.738 -12.14 13.223 12.146 23.3 17.602 5.559 -11.761 10 1.163
96 96 136 15.326 13.612 29.704 18.903 7.533 -15.393 13.932 12.375 27.003 17.811 7.298 -14.912 10 1.216
96 96 144 16.124 13.87 33.873 19.122 9.288 -18.398 14.658 12.609 30.793 18.023 8.997 -17.823 10 1.273
96 96 152 16.932 14.13 38.09 19.34 10.985 -21.171 15.393 12.846 34.627 18.235 10.641 -20.509 10 1.333
96 96 160 17.758 14.397 42.405 19.561 12.648 -23.78 16.144 13.088 38.55 18.449 12.252 -23.036 10 1.395
96 96 168 18.612 14.672 46.863 19.786 14.295 -26.275 16.92 13.338 42.603 18.667 13.848 -25.453 10 1.458
96 96 176 19.498 14.958 51.49 20.017 15.933 -28.681 17.726 13.598 46.809 18.891 15.435 -27.784 10 1.524
96 96 184 20.431 15.259 56.359 20.257 17.586 -31.044 18.574 13.872 51.235 19.123 17.036 -30.073 10 1.591
96 96 192 21.46 15.591 61.729 20.518 19.331 -33.476 19.509 14.173 56.118 19.376 18.727 -32.429 10 1.663
96 96 200 22.819 16.029 68.829 20.857 21.526 -36.455 20.745 14.572 62.572 19.705 20.853 -35.315 10 1.755
96 96 208 24.299 16.507 76.555 21.22 23.782 -39.44 22.09 15.006 69.596 20.056 23.039 -38.207 10 1.852
96 96 216 25.894 17.021 84.882 21.602 26.078 -42.408 23.54 15.474 77.166 20.427 25.262 -41.082 10 1.951
96 96 224 27.563 17.559 93.598 21.995 28.346 -45.283 25.058 15.963 85.089 20.807 27.459 -43.867 10 2.05
96 96 232 29.095 18.054 101.595 22.348 30.319 -47.744 26.45 16.412 92.359 21.149 29.371 -46.251 10 2.137
96 96 240 30.614 18.543 109.524 22.692 32.183 -50.04 27.831 16.858 99.568 21.482 31.177 -48.475 10 2.219
96 96 248 32.479 19.145 119.263 23.106 34.36 -52.688 29.527 17.405 108.421 21.883 33.285 -51.041 10 2.316
96 104 0 10.445 13.774 0.672 19.041 -12.016 39.043 9.495 12.522 0.611 17.945 -11.64 37.822 10 1.683
96 104 8 10.462 13.78 0.76 19.046 -11.961 38.154 9.511 12.527 0.691 17.95 -11.587 36.961 10 1.663
96 104 16 10.49 13.789 0.907 19.054 -11.869 36.813 9.536 12.535 0.825 17.957 -11.498 35.662 10 1.632
96 104 24 10.554 13.81 1.24 19.071 -11.663 34.252 9.594 12.554 1.127 17.974 -11.299 33.181 10 1.576
96 104 32 10.645 13.839 1.719 19.096 -11.368 31.279 9.678 12.581 1.563 17.999 -11.013 30.301 10 1.512
96 104 40 10.755 13.874 2.289 19.126 -11.019 28.401 9.777 12.613 2.081 18.027 -10.675 27.513 10 1.454
96 104 48 10.9 13.921 3.048 19.165 -10.56 25.251 9.909 12.656 2.771 18.066 -10.23 24.462 10 1.393
96 104 56 11.091 13.983 4.044 19.217 -9.966 21.843 10.082 12.712 3.676 18.116 -9.654 21.16 10 1.333
96 104 64 11.333 14.061 5.308 19.282 -9.223 18.267 10.303 12.783 4.825 18.179 -8.935 17.696 10 1.275
96 104 72 11.61 14.15 6.756 19.357 -8.389 14.832 10.555 12.864 6.141 18.251 -8.127 14.368 10 1.227
96 104 80 11.948 14.259 8.522 19.448 -7.394 11.275 10.862 12.963 7.747 18.339 -7.163 10.922 10 1.186
96 104 88 12.354 14.39 10.64 19.556 -6.233 7.633 11.231 13.082 9.673 18.444 -6.038 7.394 10 1.154
96 104 96 12.826 14.543 13.106 19.681 -4.922 3.988 11.66 13.221 11.914 18.565 -4.768 3.863 10 1.133
96 104 104 13.359 14.714 15.885 19.821 -3.493 0.419 12.144 13.377 14.441 18.701 -3.384 0.406 10 1.126
96 104 112 13.948 14.905 18.964 19.974 -1.967 -3.047 12.68 13.55 17.24 18.85 -1.905 -2.952 10 1.131
96 104 120 14.577 15.107 22.248 20.137 -0.4 -6.325 13.252 13.734 20.225 19.007 -0.387 -6.127 10 1.147
96 104 128 15.248 15.324 25.752 20.309 1.208 -9.457 13.862 13.931 23.411 19.173 1.17 -9.162 10 1.174
96 104 136 16.029 15.576 29.825 20.506 3.002 -12.732 14.572 14.16 27.114 19.365 2.908 -12.334 10 1.213
96 104 144 16.827 15.833 33.995 20.707 4.759 -15.76 15.298 14.394 30.904 19.559 4.61 -15.268 10 1.258
96 104 152 17.635 16.094 38.212 20.907 6.463 -18.557 16.032 14.631 34.738 19.753 6.261 -17.977 10 1.307
96 104 160 18.461 16.36 42.527 21.109 8.136 -21.192 16.783 14.873 38.661 19.949 7.881 -20.529 10 1.36
96 104 168 19.315 16.636 46.985 21.317 9.796 -23.713 17.559 15.123 42.714 20.15 9.49 -22.971 10 1.416
96 104 176 20.201 16.922 51.611 21.529 11.45 -26.146 18.365 15.383 46.919 20.356 11.092 -25.329 10 1.474
96 104 184 21.134 17.222 56.481 21.75 13.123 -28.537 19.213 15.657 51.346 20.57 12.713 -27.645 10 1.536
96 104 192 22.163 17.554 61.851 21.991 14.892 -31.0 20.148 15.958 56.228 20.803 14.427 -30.03 10 1.602
96 104 200 23.523 17.993 68.951 22.305 17.121 -34.018 21.384 16.357 62.683 21.107 16.586 -32.954 10 1.689
96 104 208 25.002 18.47 76.677 22.641 19.418 -37.045 22.729 16.791 69.706 21.432 18.81 -35.887 10 1.781
96 104 216 26.597 18.985 85.004 22.996 21.759 -40.057 24.179 17.259 77.277 21.777 21.078 -38.804 10 1.876
96 104 224 28.267 19.523 93.719 23.361 24.076 -42.975 25.697 17.748 85.199 22.131 23.323 -41.631 10 1.972
96 104 232 29.798 20.017 101.717 23.691 26.095 -45.475 27.089 18.197 92.47 22.45 25.279 -44.053 10 2.056
96 104 240 31.317 20.507 109.646 24.012 28.005 -47.807 28.47 18.643 99.678 22.761 27.129 -46.312 10 2.137
96 104 248 33.182 21.109 119.385 24.399 30.238 -50.499 30.166 19.19 108.532 23.136 29.292 -48.92 10 2.232
96 112 0 11.221 15.942 0.807 20.791 -16.195 40.718 10.201 14.493 0.733 19.64 -15.689 39.445 10 1.789
96 112 8 11.238 15.948 0.895 20.795 -16.142 39.926 10.217 14.498 0.813 19.644 -15.637 38.678 10 1.771
96 112 16 11.266 15.957 1.042 20.802 -16.053 38.713 10.242 14.506 0.947 19.651 -15.551 37.503 10 1.744
96 112 24 11.33 15.978 1.375 20.818 -15.853 36.348 10.3 14.525 1.25 19.667 -15.357 35.211 10 1.692
96 112 32 11.422 16.007 1.854 20.841 -15.566 33.543 10.383 14.552 1.685 19.689 -15.079 32.494 10 1.632
96 112 40 11.531 16.042 2.424 20.868 -15.227 30.786 10.483 14.584 2.204 19.715 -14.751 29.823 10 1.576
96 112 48 11.676 16.089 3.182 20.903 -14.781 27.735 10.615 14.627 2.893 19.749 -14.319 26.868 10 1.516
96 112 56 11.867 16.151 4.178 20.95 -14.202 24.405 10.788 14.683 3.798 19.795 -13.758 23.642 10 1.454
96 112 64 12.109 16.229 5.442 21.01 -13.478 20.889 11.008 14.754 4.947 19.853 -13.057 20.235 10 1.394
96 112 72 12.386 16.318 6.89 21.078 -12.664 17.494 11.26 14.835 6.264 19.918 -12.268 16.947 10 1.342
96 112 80 12.725 16.427 8.656 21.16 -11.692 13.966 11.568 14.934 7.869 19.998 -11.327 13.53 10 1.294
96 112 88 13.131 16.558 10.775 21.259 -10.555 10.343 11.937 15.053 9.795 20.094 -10.225 10.02 10 1.253
96 112 96 13.603 16.711 13.24 21.373 -9.268 6.708 12.366 15.191 12.036 20.204 -8.978 6.498 10 1.222
96 112 104 14.135 16.882 16.02 21.5 -7.863 3.142 12.85 15.348 14.563 20.327 -7.617 3.044 10 1.202
96 112 112 14.725 17.073 19.099 21.64 -6.358 -0.329 13.386 15.521 17.363 20.463 -6.159 -0.318 10 1.194
96 112 120 15.354 17.275 22.382 21.789 -4.81 -3.615 13.958 15.705 20.348 20.607 -4.659 -3.502 10 1.197
96 112 128 16.025 17.492 25.886 21.946 -3.217 -6.76 14.568 15.902 23.533 20.76 -3.116 -6.548 10 1.209
96 112 136 16.805 17.744 29.96 22.127 -1.436 -10.051 15.277 16.131 27.236 20.935 -1.391 -9.737 10 1.234
96 112 144 17.604 18.001 34.129 22.311 0.313 -13.099 16.003 16.365 31.027 21.113 0.303 -12.689 10 1.266
96 112 152 18.411 18.262 38.346 22.495 2.013 -15.916 16.738 16.602 34.86 21.291 1.95 -15.418 10 1.304
96 112 160 19.238 18.528 42.661 22.681 3.685 -18.572 17.489 16.844 38.783 21.472 3.57 -17.991 10 1.347
96 112 168 20.092 18.804 47.12 22.872 5.348 -21.115 18.265 17.094 42.836 21.656 5.181 -20.455 10 1.393
96 112 176 20.978 19.09 51.746 23.068 7.009 -23.572 19.071 17.354 47.042 21.846 6.789 -22.835 10 1.444
96 112 184 21.911 19.39 56.615 23.272 8.691 -25.987 19.919 17.628 51.469 22.044 8.419 -25.175 10 1.497
96 112 192 22.939 19.722 61.986 23.495 10.473 -28.477 20.854 17.929 56.351 22.26 10.145 -27.586 10 1.557
96 112 200 24.299 20.161 69.086 23.785 12.723 -31.531 22.09 18.328 62.805 22.541 12.325 -30.545 10 1.637
96 112 208 25.779 20.638 76.812 24.097 15.046 -34.595 23.435 18.762 69.829 22.843 14.575 -33.513 10 1.722
96 112 216 27.374 21.153 85.139 24.427 17.419 -37.646 24.885 19.23 77.399 23.163 16.874 -36.468 10 1.811
96 112 224 29.043 21.691 93.854 24.768 19.772 -40.604 26.403 19.719 85.322 23.493 19.154 -39.334 10 1.903
96 112 232 30.575 22.185 101.852 25.075 21.826 -43.138 27.795 20.168 92.593 23.79 21.144 -41.789 10 1.984
96 112 240 32.093 22.675 109.781 25.375 23.772 -45.504 29.176 20.614 99.801 24.081 23.029 -44.081 10 2.062
96 112 248 33.959 23.277 119.52 25.738 26.051 -48.237 30.872 21.161 108.654 24.433 25.236 -46.728 10 2.155
96 120 0 12.044 18.24 0.949 22.48 -20.076 42.363 10.949 16.582 0.863 21.276 -19.448 41.038 10 1.897
96 120 8 12.061 18.246 1.037 22.483 -20.024 41.649 10.965 16.587 0.943 21.28 -19.398 40.347 10 1.881
96 120 16 12.089 18.255 1.185 22.49 -19.938 40.542 10.99 16.595 1.077 21.286 -19.315 39.275 10 1.856
96 120 24 12.153 18.275 1.517 22.504 -19.744 38.348 11.048 16.614 1.379 21.3 -19.127 37.148 10 1.808
96 120 32 12.245 18.305 1.996 22.525 -19.467 35.698 11.131 16.641 1.815 21.32 -18.858 34.581 10 1.752
96 120 40 12.354 18.34 2.567 22.55 -19.139 33.055 11.231 16.673 2.333 21.344 -18.54 32.022 10 1.697
